modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
442,74,1,13,0,2,0,138,97,-1,true,448,89.55,84.13,88.25,0.0
443,141,1,13,0,2,0,14,13,-1,true,448,87.5,88.47,90.5,0.0
444,49,1,13,0,2,0,79,48,-1,true,448,88.3,87.06,91.11,0.0
445,145,1,13,0,2,0,113,115,-1,true,449,86.84,88.48,89.24,0.0
446,69,1,13,0,2,0,132,48,-1,true,449,85.23,84.25,90.0,0.0
447,45,1,13,0,2,0,83,101,-1,true,450,85.29,89.47,89.05,0.0
448,113,1,13,1,0,0,-1,-1,-1,true,450,89.35,0.0,0.0,0.0
449,115,1,13,1,0,0,-1,-1,-1,true,450,89.78,0.0,0.0,0.0
450,113,1,13,1,0,0,-1,-1,-1,true,451,89.78,0.0,0.0,0.0
451,24,1,13,1,0,0,-1,-1,-1,true,452,87.68,0.0,0.0,0.0
452,24,1,13,2,0,0,-1,-1,-1,false,0,87.88,0.0,0.0,0.0
453,147,1,14,0,2,0,60,16,-1,true,482,90.62,89.43,86.9,0.0
454,8,1,14,0,0,2,25,113,-1,false,0,99.0,63.97,88.59,0.0
455,70,1,14,0,2,0,16,145,-1,true,483,90.44,86.76,89.21,0.0
456,107,1,14,0,2,0,46,97,-1,true,482,86.22,90.17,90.35,0.0
457,119,1,14,0,2,0,51,113,-1,true,482,90.77,91.9,89.13,0.0
458,36,1,14,0,2,0,16,117,-1,true,480,91.3,86.62,89.6,0.0
459,82,1,14,0,2,1,63,15,144,true,483,88.66,90.5,64.04,91.9
460,139,1,14,0,2,0,79,16,-1,true,481,89.86,88.24,87.18,0.0
461,129,1,14,0,2,0,138,109,-1,true,484,86.67,89.35,90.83,0.0
462,148,1,14,0,2,0,99,66,-1,true,480,79.41,84.9,90.0,0.0
463,96,1,14,0,0,2,15,25,-1,false,0,85.71,62.48,64.45,0.0
464,125,1,14,0,2,0,51,99,-1,true,481,86.11,91.38,85.92,0.0
465,34,1,14,0,2,0,16,63,-1,true,484,88.33,87.04,90.0,0.0
466,11,1,14,0,2,0,113,144,-1,true,480,91.3,88.91,90.86,0.0
467,67,1,14,0,2,0,115,79,-1,true,481,87.72,90.0,88.43,0.0
468,83,1,14,0,2,1,25,51,46,true,483,82.89,64.93,90.69,89.66
469,142,1,14,0,2,1,132,25,66,true,482,92.86,88.88,64.45,90.62
470,50,1,14,0,2,0,97,115,-1,true,481,93.55,87.89,89.35,0.0
471,134,1,14,0,2,0,132,66,-1,true,483,83.33,87.12,89.69,0.0
472,93,1,14,0,2,0,66,46,-1,true,480,87.1,91.25,89.83,0.0
473,141,1,14,0,2,0,132,113,-1,true,480,87.5,87.75,89.35,0.0
474,133,1,14,0,2,0,138,66,-1,true,482,91.67,87.61,90.31,0.0
475,101,1,14,0,0,2,25,15,-1,false,0,90.48,64.45,62.48,0.0
476,130,1,14,0,2,0,14,113,-1,true,481,89.02,90.97,90.33,0.0
477,54,1,14,0,2,0,109,99,-1,true,483,89.29,90.71,86.73,0.0
478,59,1,14,0,2,0,145,63,-1,true,483,87.36,88.68,90.0,0.0
479,45,1,14,0,2,1,66,25,138,true,480,83.82,90.31,64.69,90.43
480,66,1,14,1,1,0,65,-1,-1,true,481,90.31,0.0,0.0,0.0
481,113,1,14,1,0,0,-1,-1,-1,true,482,89.35,0.0,0.0,0.0
