modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
119,26,1,6,0,2,0,33,19,-1,true,128,86.11,82.0,78.0,0.0
120,21,1,6,0,2,1,19,4,48,true,128,88.89,75.0,80.83,98.12
121,42,1,6,0,2,0,31,32,-1,true,127,78.21,97.75,94.86,0.0
122,39,1,6,0,2,1,19,48,33,true,127,85.42,75.0,96.71,76.0
123,47,1,6,0,2,0,32,5,-1,true,126,80.23,94.86,79.74,0.0
124,24,1,6,0,2,1,0,48,23,true,127,85.48,82.4,58.47,81.6
125,32,1,6,1,0,0,-1,-1,-1,true,126,83.81,0.0,0.0,0.0
126,23,1,6,1,0,0,-1,-1,-1,true,127,83.6,0.0,0.0,0.0
127,23,1,6,1,0,0,-1,-1,-1,true,128,83.6,0.0,0.0,0.0
128,23,1,6,2,0,0,-1,-1,-1,false,0,84.4,0.0,0.0,0.0
