modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
195,21,1,14,0,2,0,34,17,-1,true,200,91.22,90.72,88.7,0.0
196,27,1,14,0,2,0,9,14,-1,true,200,90.0,91.27,90.84,0.0
197,0,1,14,1,1,0,0,-1,-1,true,199,91.43,0.0,0.0,0.0
198,17,1,14,1,0,0,-1,-1,-1,true,199,91.74,0.0,0.0,0.0
199,35,1,14,1,0,0,-1,-1,-1,true,200,93.49,0.0,0.0,0.0
200,35,1,14,2,0,0,-1,-1,-1,false,0,92.79,0.0,0.0,0.0
201,38,1,15,0,2,0,18,14,-1,true,211,89.23,88.45,90.0,0.0
202,9,1,15,0,2,0,14,17,-1,true,209,99.0,90.96,90.0,0.0
203,41,1,15,0,2,0,34,0,-1,true,210,90.0,91.3,92.0,0.0
204,13,1,15,0,2,0,0,17,-1,true,209,91.75,92.57,90.0,0.0
205,24,1,15,0,2,0,17,35,-1,true,209,89.86,91.3,92.79,0.0
206,31,1,15,0,2,0,34,17,-1,true,210,89.53,91.01,89.13,0.0
207,15,1,15,0,2,0,35,0,-1,true,211,94.23,91.4,90.57,0.0
208,16,1,15,0,2,0,21,18,-1,true,211,86.9,90.27,88.73,0.0
209,35,1,15,1,0,0,-1,-1,-1,true,210,93.95,0.0,0.0,0.0
210,35,1,15,1,1,0,35,-1,-1,true,212,93.72,0.0,0.0,0.0
211,14,1,15,1,0,0,-1,-1,-1,true,212,92.05,0.0,0.0,0.0
212,14,1,15,2,0,0,-1,-1,-1,false,0,93.13,0.0,0.0,0.0
213,2,1,16,0,2,0,11,9,-1,true,223,84.15,88.33,88.45,0.0
214,12,1,16,0,2,0,0,11,-1,true,226,91.58,93.14,92.22,0.0
215,6,1,16,0,2,0,10,34,-1,true,226,99.0,94.0,92.03,0.0
216,35,1,16,0,2,0,17,11,-1,true,223,90.7,90.43,91.11,0.0
217,24,1,16,0,2,0,17,0,-1,true,224,89.86,91.74,92.29,0.0
218,21,1,16,0,2,0,26,17,-1,true,223,91.22,90.0,89.57,0.0
219,27,1,16,0,2,0,34,11,-1,true,225,88.33,90.43,88.89,0.0
220,25,1,16,0,2,0,17,10,-1,true,227,89.61,92.17,92.67,0.0
221,23,1,16,0,2,0,9,26,-1,true,224,88.3,89.3,88.41,0.0
222,18,1,16,0,2,0,11,9,-1,true,225,87.32,87.22,87.32,0.0
223,17,1,16,1,0,0,-1,-1,-1,true,224,90.0,0.0,0.0,0.0
224,0,1,16,1,0,0,-1,-1,-1,true,225,92.0,0.0,0.0,0.0
225,0,1,16,1,0,0,-1,-1,-1,true,226,91.14,0.0,0.0,0.0
226,11,1,16,1,0,0,-1,-1,-1,true,227,91.11,0.0,0.0,0.0
227,11,1,16,2,0,0,-1,-1,-1,false,0,91.11,0.0,0.0,0.0
228,15,1,17,0,2,1,8,34,17,true,238,93.59,63.66,91.45,90.43
229,5,1,17,0,2,0,17,6,-1,true,237,99.0,90.87,90.0,0.0
230,47,1,17,0,2,0,14,23,-1,true,239,90.62,89.52,89.36,0.0
231,39,1,17,0,2,0,46,6,-1,true,239,88.33,86.97,88.32,0.0
232,19,1,17,0,2,0,23,17,-1,true,238,83.67,87.66,90.0,0.0
233,26,1,17,0,2,0,34,17,-1,true,237,87.5,89.28,89.57,0.0
234,24,1,17,0,2,0,17,46,-1,true,237,91.22,91.3,91.18,0.0
235,21,1,17,0,2,0,17,46,-1,true,238,91.89,90.0,88.68,0.0
236,31,1,17,0,2,1,8,34,17,true,240,90.7,62.67,90.72,89.57
237,14,1,17,1,1,1,8,17,-1,true,239,93.49,0.0,0.0,0.0
238,17,1,17,1,1,0,0,-1,-1,true,240,92.17,0.0,0.0,0.0
239,14,1,17,1,1,0,14,-1,-1,true,240,91.33,0.0,0.0,0.0
240,17,1,17,2,0,0,-1,-1,-1,false,0,92.61,0.0,0.0,0.0
241,17,1,18,0,2,0,6,15,-1,true,248,91.3,88.63,88.21,0.0
242,38,1,18,0,2,0,32,0,-1,true,250,88.46,90.9,92.29,0.0
243,19,1,18,0,2,0,15,6,-1,true,248,82.65,88.33,89.26,0.0
244,26,1,18,0,2,0,23,0,-1,true,248,86.36,88.72,91.71,0.0
245,24,1,18,0,2,0,34,23,-1,true,249,92.57,92.9,91.28,0.0
246,27,1,18,0,2,0,0,14,-1,true,250,90.0,92.0,90.0,0.0
247,18,1,18,0,2,0,15,6,-1,true,249,85.92,87.82,85.79,0.0
248,15,1,18,1,0,0,-1,-1,-1,true,249,89.36,0.0,0.0,0.0
