modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
127,48,1,8,0,2,0,12,39,-1,true,130,77.27,80.0,80.43,0.0
128,14,1,8,0,1,2,12,23,27,false,0,85.0,78.12,76.76,73.16
129,12,1,8,1,0,0,-1,-1,-1,true,130,81.88,0.0,0.0,0.0
130,47,1,8,1,0,0,-1,-1,-1,true,131,83.81,0.0,0.0,0.0
131,12,1,8,1,0,0,-1,-1,-1,true,132,78.75,0.0,0.0,0.0
132,12,1,8,1,0,0,-1,-1,-1,true,133,80.62,0.0,0.0,0.0
133,12,1,8,2,0,0,-1,-1,-1,false,0,80.62,0.0,0.0,0.0
134,41,1,9,0,2,0,47,30,-1,true,146,64.63,79.05,76.92,0.0
135,17,1,9,0,2,0,38,47,-1,true,145,76.61,75.26,82.86,0.0
136,36,1,9,0,2,0,30,27,-1,true,147,78.85,73.85,78.42,0.0
137,20,1,9,0,2,0,27,47,-1,true,144,61.36,72.11,74.76,0.0
138,10,1,9,0,2,0,13,28,-1,true,144,73.33,75.0,74.55,0.0
139,21,1,9,0,2,0,28,47,-1,true,147,77.78,83.64,81.43,0.0
140,46,1,9,0,2,0,30,23,-1,true,145,76.83,73.85,82.43,0.0
141,16,1,9,0,2,0,13,28,-1,true,148,78.72,85.0,84.55,0.0
142,35,1,9,0,2,0,30,27,-1,true,146,75.0,73.08,73.16,0.0
143,24,1,9,0,2,0,23,13,-1,true,144,79.17,85.14,83.33,0.0
144,30,1,9,1,0,0,-1,-1,-1,true,145,81.54,0.0,0.0,0.0
145,30,1,9,1,0,0,-1,-1,-1,true,146,85.38,0.0,0.0,0.0
146,30,1,9,1,0,0,-1,-1,-1,true,147,81.54,0.0,0.0,0.0
147,27,1,9,1,0,0,-1,-1,-1,true,148,83.16,0.0,0.0,0.0
148,27,1,9,2,0,0,-1,-1,-1,false,0,83.68,0.0,0.0,0.0
149,17,1,10,0,2,0,30,13,-1,true,162,79.03,83.08,78.33,0.0
150,20,1,10,0,2,0,12,36,-1,true,159,68.18,75.62,81.54,0.0
151,10,1,10,0,2,0,27,13,-1,true,160,76.67,79.47,76.67,0.0
152,21,1,10,0,2,0,38,30,-1,true,160,79.17,79.47,82.31,0.0
153,32,1,10,0,2,0,12,27,-1,true,161,73.61,81.25,80.53,0.0
154,24,1,10,0,2,0,28,30,-1,true,159,77.08,82.73,81.54,0.0
155,19,1,10,0,2,0,13,28,-1,true,159,70.69,80.83,80.91,0.0
156,16,1,10,0,2,0,12,30,-1,true,162,78.72,84.38,80.0,0.0
157,35,1,10,0,2,0,12,38,-1,true,161,72.92,76.88,75.26,0.0
158,46,1,10,0,2,0,27,12,-1,true,163,78.05,81.58,83.75,0.0
159,12,1,10,1,0,0,-1,-1,-1,true,160,80.62,0.0,0.0,0.0
160,12,1,10,1,1,0,27,-1,-1,true,161,83.75,0.0,0.0,0.0
161,12,1,10,1,0,0,-1,-1,-1,true,162,83.12,0.0,0.0,0.0
162,27,1,10,1,0,0,-1,-1,-1,true,163,86.84,0.0,0.0,0.0
163,12,1,10,2,0,0,-1,-1,-1,false,0,88.75,0.0,0.0,0.0
164,17,1,11,0,2,0,47,30,-1,true,174,83.87,84.52,83.85,0.0
165,10,1,11,0,2,0,28,30,-1,true,177,82.22,83.64,85.38,0.0
166,21,1,11,0,2,0,27,13,-1,true,174,80.56,84.21,85.0,0.0
167,24,1,11,0,2,0,39,27,-1,true,175,81.25,86.74,85.26,0.0
168,19,1,11,0,2,0,12,27,-1,true,176,72.41,79.38,83.68,0.0
169,23,1,11,0,2,0,13,28,-1,true,174,82.43,83.33,81.82,0.0
170,38,1,11,0,2,0,12,39,-1,true,175,81.58,81.25,80.0,0.0
171,48,1,11,0,2,0,12,28,-1,true,178,86.36,86.88,88.18,0.0
172,35,1,11,0,2,0,12,30,-1,true,176,79.17,79.38,80.77,0.0
173,41,1,11,0,2,0,30,13,-1,true,177,67.07,77.69,79.17,0.0
174,12,1,11,1,0,0,-1,-1,-1,true,175,87.5,0.0,0.0,0.0
175,12,1,11,1,1,0,23,-1,-1,true,176,91.88,0.0,0.0,0.0
176,12,1,11,1,0,0,-1,-1,-1,true,177,85.62,0.0,0.0,0.0
177,12,1,11,1,0,0,-1,-1,-1,true,178,86.25,0.0,0.0,0.0
178,12,1,11,2,0,0,-1,-1,-1,false,0,89.38,0.0,0.0,0.0
179,3,1,12,0,0,2,12,39,-1,false,0,93.6,83.12,82.17,0.0
180,41,1,12,0,2,0,12,19,-1,true,189,67.07,80.62,79.31,0.0
181,4,1,12,0,2,1,38,12,27,true,192,89.47,82.11,86.88,84.21
182,20,1,12,0,2,0,27,12,-1,true,191,75.0,79.47,82.5,0.0
183,32,1,12,0,2,0,39,12,-1,true,192,70.83,82.83,83.75,0.0
184,21,1,12,0,2,0,38,10,-1,true,190,81.94,78.95,80.22,0.0
185,24,1,12,0,2,0,36,10,-1,true,191,82.29,89.23,85.11,0.0
186,16,1,12,0,2,0,10,36,-1,true,189,78.72,81.78,81.54,0.0
187,48,1,12,0,2,0,12,39,-1,true,189,86.36,85.62,82.83,0.0
188,35,1,12,0,2,0,12,27,-1,true,190,77.08,80.0,80.0,0.0
189,12,1,12,1,1,0,47,-1,-1,true,190,85.62,0.0,0.0,0.0
190,27,1,12,1,0,0,-1,-1,-1,true,191,85.79,0.0,0.0,0.0
191,27,1,12,1,0,0,-1,-1,-1,true,192,87.89,0.0,0.0,0.0
192,12,1,12,2,0,0,-1,-1,-1,false,0,88.75,0.0,0.0,0.0
193,41,1,13,0,2,0,28,10,-1,true,206,67.07,80.0,76.67,0.0
194,17,1,13,0,2,0,30,39,-1,true,205,83.87,86.15,84.57,0.0
195,20,1,13,0,2,0,27,30,-1,true,203,79.55,80.0,78.46,0.0
196,24,1,13,0,2,0,10,39,-1,true,203,81.25,84.44,85.87,0.0
197,46,1,13,0,2,1,30,27,39,true,207,81.71,73.08,81.05,80.22
198,16,1,13,0,2,0,36,10,-1,true,204,77.66,80.77,80.0,0.0
199,38,1,13,0,2,0,28,30,-1,true,206,84.21,83.64,79.23,0.0
200,48,1,13,0,2,0,19,30,-1,true,204,86.36,83.1,81.54,0.0
201,35,1,13,0,2,0,36,28,-1,true,205,77.08,84.62,82.73,0.0
202,21,1,13,0,2,0,39,28,-1,true,203,81.94,85.0,86.36,0.0
203,27,1,13,1,0,0,-1,-1,-1,true,204,90.53,0.0,0.0,0.0
204,27,1,13,1,0,0,-1,-1,-1,true,205,87.37,0.0,0.0,0.0
205,28,1,13,1,0,0,-1,-1,-1,true,206,86.36,0.0,0.0,0.0
206,27,1,13,1,0,0,-1,-1,-1,true,207,86.32,0.0,0.0,0.0
207,27,1,13,2,0,0,-1,-1,-1,false,0,92.11,0.0,0.0,0.0
208,41,1,14,0,2,0,39,12,-1,true,218,71.95,80.43,82.5,0.0
209,36,1,14,0,2,0,12,13,-1,true,218,73.08,78.75,85.0,0.0
210,20,1,14,0,2,0,27,30,-1,true,218,77.27,84.21,81.54,0.0
211,21,1,14,0,2,0,10,28,-1,true,219,84.72,83.78,85.45,0.0
212,46,1,14,0,2,0,12,27,-1,true,221,82.93,82.5,82.11,0.0
213,19,1,14,0,2,0,30,28,-1,true,220,72.41,79.23,81.82,0.0
214,23,1,14,0,2,0,28,27,-1,true,219,83.78,84.55,85.79,0.0
215,38,1,14,0,2,0,39,30,-1,true,221,84.21,82.61,78.46,0.0
216,48,1,14,0,2,0,30,12,-1,true,221,81.82,86.15,90.0,0.0
217,35,1,14,0,2,0,39,12,-1,true,220,75.0,81.52,81.88,0.0
218,12,1,14,1,0,0,-1,-1,-1,true,219,90.0,0.0,0.0,0.0
219,27,1,14,1,0,0,-1,-1,-1,true,220,90.53,0.0,0.0,0.0
220,39,1,14,1,0,0,-1,-1,-1,true,222,85.87,0.0,0.0,0.0
221,27,1,14,1,0,0,-1,-1,-1,true,222,93.16,0.0,0.0,0.0
222,27,1,14,2,0,0,-1,-1,-1,false,0,92.11,0.0,0.0,0.0
223,41,1,15,0,2,0,39,13,-1,true,234,70.73,81.3,80.0,0.0
224,17,1,15,0,2,0,13,27,-1,true,234,84.68,82.5,82.11,0.0
225,36,1,15,0,2,0,27,30,-1,true,234,80.77,82.63,79.23,0.0
226,21,1,15,0,2,0,12,27,-1,true,235,84.72,88.12,87.89,0.0
227,46,1,15,0,2,0,12,30,-1,true,236,82.93,83.12,76.15,0.0
228,19,1,15,0,2,0,30,13,-1,true,236,79.31,79.23,82.5,0.0
229,16,1,15,0,2,0,23,30,-1,true,233,78.72,85.41,80.0,0.0
230,38,1,15,0,2,0,39,12,-1,true,236,89.47,86.96,85.0,0.0
231,48,1,15,0,2,0,12,39,-1,true,233,81.82,87.5,85.0,0.0
232,35,1,15,0,2,0,12,47,-1,true,233,70.83,77.5,79.52,0.0
