modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
400,63,1,11,1,0,0,-1,-1,-1,true,401,97.0,0.0,0.0,0.0
401,63,1,11,1,1,0,98,-1,-1,true,402,98.0,0.0,0.0,0.0
402,65,1,11,1,0,0,-1,-1,-1,true,403,91.25,0.0,0.0,0.0
403,63,1,11,1,1,0,113,-1,-1,true,404,97.0,0.0,0.0,0.0
404,63,1,11,2,0,0,-1,-1,-1,false,0,97.0,0.0,0.0,0.0
405,122,1,12,0,2,0,118,108,-1,true,437,90.0,88.41,85.97,0.0
406,112,1,12,0,2,0,123,103,-1,true,436,91.07,90.83,90.0,0.0
407,75,1,12,0,2,0,144,63,-1,true,436,87.9,87.75,95.0,0.0
408,146,1,12,0,2,0,65,120,-1,true,435,84.62,89.0,90.0,0.0
409,67,1,12,0,2,0,63,118,-1,true,437,89.88,95.0,87.97,0.0
410,70,1,12,0,2,0,95,120,-1,true,439,83.75,82.4,80.83,0.0
411,136,1,12,0,2,0,129,65,-1,true,439,87.63,89.69,90.0,0.0
412,149,1,12,0,2,0,129,95,-1,true,440,85.0,86.25,83.4,0.0
413,138,1,12,0,2,0,98,120,-1,true,435,85.29,86.06,86.67,0.0
414,102,1,12,0,2,0,143,123,-1,true,438,87.78,91.05,89.17,0.0
415,114,1,12,0,2,0,132,103,-1,true,438,84.52,83.53,87.5,0.0
416,106,1,12,0,2,0,145,144,-1,true,438,81.33,83.64,85.5,0.0
417,115,1,12,0,2,0,103,129,-1,true,440,88.89,94.38,89.69,0.0
418,116,1,12,0,2,0,108,98,-1,true,437,86.41,83.43,80.91,0.0
419,93,1,12,0,2,0,113,108,-1,true,439,84.57,85.0,84.18,0.0
420,111,1,12,0,2,0,66,113,-1,true,437,81.71,87.34,86.0,0.0
