modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
68,89,1,2,0,2,0,116,142,-1,true,78,73.33,71.57,74.78,0.0
69,88,1,2,0,1,2,79,120,142,false,0,85.0,82.75,64.78,71.3
70,126,1,2,0,2,0,41,4,-1,true,77,67.5,89.28,69.23,0.0
71,32,1,2,0,2,1,93,111,50,true,78,90.83,89.05,76.94,97.0
72,133,1,2,0,2,0,50,4,-1,true,77,75.0,92.0,68.46,0.0
73,86,1,2,0,0,2,112,135,-1,false,0,90.46,68.24,75.79,0.0
74,34,1,2,0,0,2,122,80,-1,false,0,79.09,69.74,60.0,0.0
75,115,1,2,0,2,0,111,116,-1,true,77,44.12,56.39,54.51,0.0
76,96,1,2,0,2,0,50,93,-1,true,78,53.12,91.0,82.74,0.0
77,116,1,2,1,0,0,-1,-1,-1,true,78,74.12,0.0,0.0,0.0
78,50,1,2,1,0,0,-1,-1,-1,true,79,80.83,0.0,0.0,0.0
79,50,1,2,2,0,0,-1,-1,-1,false,0,81.67,0.0,0.0,0.0
80,5,1,3,0,2,0,115,142,-1,true,99,78.87,81.76,85.22,0.0
81,147,1,3,0,2,0,119,122,-1,true,98,86.07,85.35,86.67,0.0
82,45,1,3,0,1,2,32,116,122,false,0,96.73,99.5,83.33,86.92
83,131,1,3,0,2,0,116,12,-1,true,97,85.38,84.9,85.0,0.0
84,117,1,3,0,2,0,142,93,-1,true,97,79.73,83.91,97.26,0.0
85,136,1,3,0,2,1,44,50,135,true,98,86.81,84.67,61.25,84.74
86,126,1,3,0,2,1,93,135,120,true,98,78.33,60.97,85.26,83.91
87,134,1,3,0,2,0,133,12,-1,true,97,86.22,86.4,88.57,0.0
88,113,1,3,0,2,1,50,146,119,true,98,80.95,58.92,80.71,80.7
89,108,1,3,0,2,1,12,96,97,true,99,88.3,85.36,61.69,99.0
90,148,1,3,0,2,0,89,44,-1,true,99,72.0,99.07,77.67,0.0
91,130,1,3,0,2,0,120,116,-1,true,97,79.55,77.39,80.0,0.0
92,140,1,3,0,2,0,97,142,-1,true,97,86.18,99.0,86.52,0.0
93,57,1,3,0,2,0,124,122,-1,true,98,83.82,83.85,86.92,0.0
94,76,1,3,0,0,2,122,44,-1,false,0,95.45,85.64,77.33,0.0
95,40,1,3,0,2,1,122,50,97,true,97,81.69,87.18,58.33,99.0
96,72,1,3,0,0,2,129,50,-1,false,0,99.0,83.96,62.42,0.0
97,93,1,3,1,0,0,-1,-1,-1,true,98,86.32,0.0,0.0,0.0
