modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
884,123,1,26,0,2,0,15,67,-1,true,893,89.47,85.12,83.92,0.0
885,117,1,26,0,2,0,15,33,-1,true,896,81.4,85.12,82.57,0.0
886,76,1,26,0,2,0,65,64,-1,true,896,81.94,84.17,84.56,0.0
887,135,1,26,0,2,0,72,40,-1,true,894,83.72,81.3,83.33,0.0
888,129,1,26,0,2,0,7,41,-1,true,896,76.77,83.71,82.73,0.0
889,138,1,26,0,2,0,51,33,-1,true,897,86.98,85.78,82.57,0.0
890,90,1,26,0,2,1,55,39,6,true,898,90.62,82.38,85.0,85.37
891,99,1,26,0,2,0,41,51,-1,true,895,84.38,82.73,85.78,0.0
892,102,1,26,0,2,0,39,41,-1,true,893,85.29,85.0,82.73,0.0
893,7,1,26,1,0,0,-1,-1,-1,true,894,83.71,0.0,0.0,0.0
894,39,1,26,1,0,0,-1,-1,-1,true,895,85.0,0.0,0.0,0.0
895,7,1,26,1,0,0,-1,-1,-1,true,896,83.71,0.0,0.0,0.0
896,7,1,26,1,0,0,-1,-1,-1,true,897,83.71,0.0,0.0,0.0
897,7,1,26,1,0,0,-1,-1,-1,true,898,83.71,0.0,0.0,0.0
898,0,1,26,2,0,0,-1,-1,-1,false,0,83.63,0.0,0.0,0.0
899,89,1,27,0,1,2,15,57,27,false,0,92.86,59.58,86.72,58.5
900,72,1,27,0,2,0,6,41,-1,true,931,80.43,85.37,82.73,0.0
901,116,1,27,0,2,1,15,39,48,true,931,83.9,59.58,85.0,83.0
902,125,1,27,0,2,0,33,39,-1,true,929,85.29,82.57,85.0,0.0
903,97,1,27,0,2,0,55,67,-1,true,928,78.0,82.38,83.92,0.0
904,119,1,27,0,2,0,65,48,-1,true,929,77.08,84.17,83.0,0.0
905,136,1,27,0,2,0,48,55,-1,true,930,81.43,83.0,82.38,0.0
906,102,1,27,0,2,1,27,55,39,true,930,85.29,58.5,82.38,85.0
907,132,1,27,0,2,0,39,48,-1,true,928,82.05,85.0,83.0,0.0
908,134,1,27,0,2,0,41,61,-1,true,931,78.92,82.73,84.71,0.0
909,122,1,27,0,2,1,51,15,33,true,930,81.75,85.78,59.58,82.57
910,140,1,27,0,2,1,15,48,33,true,932,84.62,59.58,83.0,82.57
