modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
160,35,1,11,1,0,0,-1,-1,-1,true,161,84.92,0.0,0.0,0.0
161,35,1,11,2,0,0,-1,-1,-1,false,0,84.92,0.0,0.0,0.0
162,34,1,12,0,2,0,24,36,-1,true,171,82.43,84.91,82.29,0.0
163,13,1,12,0,2,1,19,7,36,true,171,86.0,85.22,59.62,83.14
164,45,1,12,0,2,0,16,4,-1,true,173,79.17,85.3,83.9,0.0
165,6,1,12,0,2,0,36,44,-1,true,171,83.33,83.86,85.29,0.0
166,10,1,12,0,2,0,4,44,-1,true,173,83.33,83.17,85.0,0.0
167,46,1,12,0,2,1,7,36,24,true,172,80.62,59.46,82.29,84.91
168,29,1,12,0,2,0,24,16,-1,true,172,79.31,85.66,85.18,0.0
169,15,1,12,0,2,1,19,7,36,true,172,90.0,83.56,59.15,82.14
170,31,1,12,0,2,0,24,19,-1,true,174,87.65,85.66,86.11,0.0
171,19,1,12,1,0,0,-1,-1,-1,true,173,85.33,0.0,0.0,0.0
172,16,1,12,1,0,0,-1,-1,-1,true,174,84.7,0.0,0.0,0.0
173,36,1,12,1,0,0,-1,-1,-1,true,174,83.14,0.0,0.0,0.0
174,16,1,12,2,0,0,-1,-1,-1,false,0,86.14,0.0,0.0,0.0
175,24,1,13,0,2,1,10,0,36,true,186,89.62,83.33,59.32,83.71
176,45,1,13,0,2,0,29,36,-1,true,184,83.33,84.48,82.86,0.0
177,37,1,13,0,2,0,15,29,-1,true,185,82.14,82.0,83.97,0.0
178,38,1,13,0,2,0,44,36,-1,true,185,85.71,84.71,83.0,0.0
179,18,1,13,0,2,1,0,15,29,true,186,84.93,58.45,82.0,83.1
180,35,1,13,0,2,0,44,36,-1,true,187,80.51,85.0,82.57,0.0
181,20,1,13,0,2,0,36,10,-1,true,184,86.15,83.86,83.74,0.0
182,30,1,13,0,2,0,36,34,-1,true,184,79.17,83.71,85.41,0.0
183,26,1,13,0,2,0,36,10,-1,true,186,84.42,82.57,82.42,0.0
184,10,1,13,1,0,0,-1,-1,-1,true,185,83.54,0.0,0.0,0.0
185,15,1,13,1,1,0,15,-1,-1,true,187,82.22,0.0,0.0,0.0
186,29,1,13,1,0,0,-1,-1,-1,true,187,83.79,0.0,0.0,0.0
187,29,1,13,2,0,0,-1,-1,-1,false,0,83.97,0.0,0.0,0.0
188,24,1,14,0,2,0,28,35,-1,true,198,87.74,85.18,85.25,0.0
189,12,1,14,0,2,1,9,34,32,true,199,89.8,59.0,84.86,85.47
190,7,1,14,0,0,2,36,32,-1,false,0,99.0,82.43,86.23,0.0
191,23,1,14,0,2,1,35,9,36,true,200,80.49,84.07,58.33,82.0
192,40,1,14,0,2,1,15,34,32,true,199,93.18,82.0,84.32,85.28
193,16,1,14,0,2,1,9,15,35,true,201,83.13,59.0,83.33,84.92
194,30,1,14,0,2,0,32,36,-1,true,198,79.17,86.04,83.43,0.0
195,29,1,14,0,2,0,36,32,-1,true,198,81.03,82.0,85.09,0.0
196,0,1,14,0,0,2,34,28,-1,false,0,99.0,84.86,85.71,0.0
197,48,1,14,0,2,0,15,28,-1,true,200,85.0,82.67,86.43,0.0
198,35,1,14,1,1,0,10,-1,-1,true,199,84.92,0.0,0.0,0.0
199,32,1,14,1,0,0,-1,-1,-1,true,200,85.47,0.0,0.0,0.0
200,32,1,14,1,1,0,15,-1,-1,true,201,85.28,0.0,0.0,0.0
201,32,1,14,2,0,0,-1,-1,-1,false,0,84.91,0.0,0.0,0.0
202,24,1,15,0,2,0,15,32,-1,true,212,89.62,82.22,85.47,0.0
203,25,1,15,0,2,0,19,15,-1,true,215,88.0,85.78,83.33,0.0
204,40,1,15,0,0,2,32,20,-1,false,0,95.45,84.53,83.85,0.0
205,22,1,15,0,2,0,20,15,-1,true,213,87.76,84.62,82.44,0.0
206,16,1,15,0,2,0,19,34,-1,true,215,82.53,85.0,84.32,0.0
207,46,1,15,0,2,0,48,34,-1,true,212,79.38,82.0,84.32,0.0
