modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
566,13,1,28,0,2,0,15,26,-1,true,571,5.36,11.14,12.0,0.0
567,10,1,28,0,0,2,35,46,-1,false,0,23.78,5.45,11.67,0.0
568,17,1,28,1,0,0,-1,-1,-1,true,569,10.95,0.0,0.0,0.0
569,15,1,28,1,0,0,-1,-1,-1,true,570,9.29,0.0,0.0,0.0
570,26,1,28,1,0,0,-1,-1,-1,true,571,10.0,0.0,0.0,0.0
571,15,1,28,2,0,0,-1,-1,-1,false,0,9.29,0.0,0.0,0.0
572,16,1,29,0,2,0,15,35,-1,true,585,0.0,11.14,5.45,0.0
573,40,1,29,0,0,2,34,14,-1,false,0,20.19,8.46,10.0,0.0
574,0,1,29,0,0,2,26,46,-1,false,0,22.3,12.0,11.67,0.0
575,27,1,29,0,2,0,22,26,-1,true,585,12.24,11.48,12.0,0.0
576,29,1,29,0,2,0,15,34,-1,true,586,18.37,11.14,8.46,0.0
577,20,1,29,0,2,0,35,17,-1,true,585,12.5,5.45,13.14,0.0
578,30,1,29,0,2,0,2,35,-1,true,585,6.82,9.45,5.45,0.0
579,19,1,29,0,2,0,28,22,-1,true,586,8.82,9.17,11.48,0.0
580,43,1,29,0,2,1,15,35,34,true,586,16.67,11.14,5.45,8.46
581,7,1,29,0,2,0,17,22,-1,true,586,15.79,13.14,11.48,0.0
582,37,1,29,0,2,0,35,26,-1,true,585,12.5,5.45,12.0,0.0
583,36,1,29,0,2,1,35,26,34,true,587,17.19,5.45,12.0,8.46
584,10,1,29,0,0,2,26,15,-1,false,0,23.78,12.0,11.14,0.0
585,15,1,29,1,0,0,-1,-1,-1,true,586,9.29,0.0,0.0,0.0
586,15,1,29,1,0,0,-1,-1,-1,true,587,9.29,0.0,0.0,0.0
587,15,1,29,2,0,0,-1,-1,-1,false,0,9.29,0.0,0.0,0.0
