modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
183,137,1,6,0,2,0,149,47,-1,true,184,88.27,87.78,86.96,0.0
184,102,1,6,1,0,0,-1,-1,-1,true,185,90.71,0.0,0.0,0.0
185,140,1,6,2,0,0,-1,-1,-1,false,0,89.2,0.0,0.0,0.0
186,111,1,7,0,0,2,14,24,-1,false,0,82.53,61.13,62.3,0.0
187,74,1,7,0,0,2,24,62,-1,false,0,73.68,61.6,60.4,0.0
188,123,1,7,0,2,0,77,14,-1,true,204,91.67,85.67,98.8,0.0
189,117,1,7,0,1,2,14,122,62,false,0,84.67,59.03,87.45,61.6
190,80,1,7,0,0,2,18,15,-1,false,0,99.0,84.44,86.67,0.0
191,21,1,7,0,1,2,124,24,75,false,0,99.0,83.33,97.2,82.22
192,125,1,7,0,2,0,28,124,-1,true,204,86.22,85.26,85.56,0.0
193,29,1,7,0,0,2,69,9,-1,false,0,99.0,86.19,61.21,0.0
194,45,1,7,0,0,2,14,62,-1,false,0,99.0,60.2,59.9,0.0
195,126,1,7,0,2,0,75,115,-1,true,204,82.76,89.52,91.3,0.0
196,141,1,7,0,2,0,122,77,-1,true,204,88.71,86.36,89.25,0.0
