modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
91,9,1,8,0,0,2,10,16,-1,false,0,92.31,76.59,80.0,0.0
92,25,1,8,0,2,0,26,16,-1,true,98,78.26,84.74,82.0,0.0
93,43,1,8,0,2,1,16,26,41,true,99,93.33,82.0,87.37,87.81
94,37,1,8,0,2,0,26,15,-1,true,98,66.67,85.79,77.86,0.0
95,18,1,8,0,2,0,16,7,-1,true,99,80.0,78.0,80.53,0.0
96,28,1,8,0,2,0,24,20,-1,true,98,83.33,77.78,76.67,0.0
97,31,1,8,0,2,0,24,5,-1,true,99,75.0,76.94,74.75,0.0
98,26,1,8,1,1,0,41,-1,-1,true,99,86.32,0.0,0.0,0.0
99,41,1,8,2,0,0,-1,-1,-1,false,0,86.25,0.0,0.0,0.0
100,6,1,9,0,2,0,33,16,-1,true,107,83.33,81.67,80.0,0.0
101,8,1,9,0,2,0,39,16,-1,true,107,83.33,82.5,86.0,0.0
102,9,1,9,0,0,2,4,33,-1,false,0,92.31,80.67,80.83,0.0
103,28,1,9,0,2,0,10,33,-1,true,107,83.33,78.54,79.17,0.0
104,37,1,9,0,2,0,4,33,-1,true,107,62.5,80.0,85.83,0.0
105,1,1,9,0,2,0,39,4,-1,true,107,71.05,78.75,73.33,0.0
106,18,1,9,0,2,0,2,10,-1,true,108,79.0,80.61,77.32,0.0
107,33,1,9,1,1,0,15,-1,-1,true,108,85.83,0.0,0.0,0.0
108,33,1,9,2,0,0,-1,-1,-1,false,0,82.5,0.0,0.0,0.0
109,35,1,10,0,2,0,36,20,-1,true,119,77.27,83.54,78.33,0.0
110,6,1,10,0,2,0,7,36,-1,true,120,83.33,84.74,83.12,0.0
111,0,1,10,0,2,0,44,2,-1,true,119,81.08,84.38,82.73,0.0
112,22,1,10,0,2,1,20,24,44,true,119,86.96,76.67,78.61,78.75
113,8,1,10,0,2,0,49,7,-1,true,121,85.19,85.48,87.37,0.0
114,40,1,10,0,2,0,43,15,-1,true,120,78.85,88.0,75.0,0.0
115,9,1,10,0,2,1,15,20,44,true,119,87.69,80.0,75.0,80.62
116,37,1,10,0,2,0,31,44,-1,true,120,62.5,78.44,79.17,0.0
117,1,1,10,0,2,0,15,43,-1,true,120,71.05,81.43,88.67,0.0
118,18,1,10,0,2,0,20,15,-1,true,119,80.0,71.67,77.86,0.0
119,15,1,10,1,0,0,-1,-1,-1,true,120,80.0,0.0,0.0,0.0
120,36,1,10,1,0,0,-1,-1,-1,true,121,82.08,0.0,0.0,0.0
121,7,1,10,2,0,0,-1,-1,-1,false,0,86.58,0.0,0.0,0.0
122,22,1,11,0,1,2,2,5,4,false,0,88.04,81.82,77.0,76.0
123,8,1,11,0,2,0,44,24,-1,true,132,85.19,84.58,81.11,0.0
124,25,1,11,0,2,0,33,15,-1,true,132,76.09,87.5,81.43,0.0
125,46,1,11,0,2,0,15,36,-1,true,133,79.17,82.86,81.67,0.0
126,43,1,11,0,2,0,7,33,-1,true,133,96.67,87.89,87.5,0.0
127,37,1,11,0,2,0,4,33,-1,true,132,66.67,77.33,80.0,0.0
128,14,1,11,0,2,0,4,33,-1,true,133,80.0,80.67,85.83,0.0
129,1,1,11,0,2,0,2,15,-1,true,132,68.42,76.67,80.71,0.0
130,18,1,11,0,2,0,15,44,-1,true,133,79.0,77.86,80.0,0.0
131,27,1,11,0,2,0,4,33,-1,true,132,83.67,78.0,82.5,0.0
132,4,1,11,1,1,0,33,-1,-1,true,133,80.0,0.0,0.0,0.0
133,33,1,11,1,0,0,-1,-1,-1,true,134,85.83,0.0,0.0,0.0
134,33,1,11,2,0,0,-1,-1,-1,false,0,85.83,0.0,0.0,0.0
135,35,1,12,0,2,0,4,33,-1,true,143,77.27,77.33,79.17,0.0
136,27,1,12,0,2,0,2,26,-1,true,143,83.67,83.33,87.89,0.0
137,6,1,12,0,2,0,33,28,-1,true,143,86.11,83.33,85.0,0.0
138,25,1,12,0,2,0,31,28,-1,true,143,76.09,82.19,83.33,0.0
139,43,1,12,0,0,2,5,33,-1,false,0,99.0,81.5,85.83,0.0
140,1,1,12,0,2,0,2,33,-1,true,143,71.05,76.36,75.0,0.0
141,18,1,12,0,2,0,33,31,-1,true,144,73.0,75.0,75.94,0.0
142,36,1,12,0,2,0,4,2,-1,true,144,76.04,79.33,80.61,0.0
143,33,1,12,1,0,0,-1,-1,-1,true,144,85.83,0.0,0.0,0.0
144,33,1,12,2,0,0,-1,-1,-1,false,0,82.5,0.0,0.0,0.0
145,35,1,13,0,2,0,16,10,-1,true,156,77.27,82.0,81.22,0.0
146,0,1,13,0,2,0,33,41,-1,true,156,78.38,85.0,81.56,0.0
147,21,1,13,0,2,0,15,16,-1,true,155,75.0,79.29,78.0,0.0
148,2,1,13,0,2,0,15,16,-1,true,155,84.85,77.14,82.0,0.0
149,25,1,13,0,2,0,4,16,-1,true,155,73.91,77.33,84.0,0.0
150,43,1,13,0,1,2,33,12,16,false,0,96.67,85.0,89.38,84.0
151,37,1,13,0,2,0,4,16,-1,true,155,70.83,80.0,82.0,0.0
152,1,1,13,0,2,0,15,33,-1,true,155,68.42,80.0,71.67,0.0
153,36,1,13,0,2,0,15,33,-1,true,156,76.04,84.29,80.0,0.0
